17400 [4.39e-01, 4.76e-01, -6.80e-01]
17600 [4.39e-01, 4.49e-01, -7.12e-01]
17800 [4.38e-01, 4.68e-01, -6.96e-01]
18000 [4.38e-01, 4.48e-01, -7.30e-01]
18200 [4.38e-01, 4.37e-01, -7.48e-01]
18400 [4.37e-01, 4.43e-01, -7.41e-01]
18600 [4.37e-01, 4.18e-01, -7.80e-01]
18800 [4.37e-01, 3.93e-01, -8.17e-01]
19000 [4.36e-01, 4.24e-01, -7.90e-01]
19200 [4.36e-01, 4.02e-01, -8.14e-01]
19400 [4.36e-01, 3.99e-01, -8.24e-01]
19600 [4.35e-01, 4.07e-01, -8.12e-01]
19800 [4.35e-01, 3.91e-01, -8.41e-01]
20000 [4.34e-01, 3.90e-01, -8.49e-01]
20200 [4.34e-01, 3.73e-01, -8.72e-01]
20400 [4.34e-01, 3.86e-01, -8.57e-01]
20600 [4.33e-01, 3.81e-01, -8.74e-01]
20800 [4.34e-01, 3.51e-01, -9.10e-01]
21000 [4.33e-01, 3.65e-01, -8.97e-01]
21200 [4.33e-01, 3.65e-01, -9.01e-01]
21400 [4.33e-01, 3.46e-01, -9.21e-01]
21600 [4.32e-01, 3.57e-01, -9.10e-01]
21800 [4.32e-01, 3.50e-01, -9.30e-01]
22000 [4.32e-01, 3.57e-01, -9.13e-01]
22200 [4.31e-01, 3.53e-01, -9.17e-01]
22400 [4.31e-01, 3.51e-01, -9.14e-01]
22600 [4.31e-01, 3.47e-01, -9.27e-01]
22800 [4.31e-01, 3.23e-01, -9.54e-01]
23000 [4.31e-01, 3.26e-01, -9.53e-01]
23200 [4.30e-01, 3.26e-01, -9.56e-01]
23400 [4.30e-01, 3.28e-01, -9.53e-01]
23600 [4.30e-01, 3.24e-01, -9.61e-01]
23800 [4.30e-01, 3.34e-01, -9.45e-01]
24000 [4.29e-01, 3.28e-01, -9.60e-01]
24200 [4.29e-01, 3.36e-01, -9.39e-01]
24400 [4.29e-01, 3.25e-01, -9.55e-01]
24600 [4.29e-01, 3.30e-01, -9.48e-01]
24800 [4.29e-01, 3.21e-01, -9.62e-01]
25000 [4.28e-01, 3.29e-01, -9.48e-01]
25200 [4.28e-01, 3.26e-01, -9.63e-01]
25400 [4.28e-01, 3.18e-01, -9.72e-01]
25600 [4.28e-01, 3.28e-01, -9.55e-01]
25800 [4.28e-01, 3.23e-01, -9.65e-01]
26000 [4.28e-01, 3.15e-01, -9.76e-01]
26200 [4.27e-01, 3.22e-01, -9.74e-01]
26400 [4.27e-01, 3.15e-01, -9.85e-01]
26600 [4.27e-01, 3.16e-01, -9.85e-01]
26800 [4.27e-01, 3.06e-01, -1.01e+00]
27000 [4.27e-01, 3.13e-01, -9.98e-01]
27200 [4.26e-01, 3.10e-01, -1.01e+00]
27400 [4.26e-01, 3.20e-01, -9.93e-01]
27600 [4.26e-01, 3.19e-01, -9.95e-01]
27800 [4.26e-01, 3.18e-01, -1.01e+00]
28000 [4.26e-01, 3.03e-01, -1.03e+00]
28200 [4.26e-01, 3.24e-01, -1.01e+00]
28400 [4.26e-01, 3.17e-01, -1.03e+00]
28600 [4.25e-01, 3.21e-01, -1.03e+00]
28800 [4.25e-01, 3.19e-01, -1.04e+00]
29000 [4.25e-01, 3.20e-01, -1.04e+00]
29200 [4.25e-01, 3.19e-01, -1.05e+00]
29400 [4.25e-01, 3.15e-01, -1.07e+00]
29600 [4.25e-01, 3.20e-01, -1.07e+00]
29800 [4.25e-01, 3.22e-01, -1.08e+00]
30000 [4.24e-01, 3.25e-01, -1.09e+00]
30200 [4.24e-01, 3.29e-01, -1.10e+00]
30400 [4.24e-01, 3.28e-01, -1.11e+00]
30600 [4.24e-01, 3.34e-01, -1.11e+00]
30800 [4.23e-01, 3.34e-01, -1.13e+00]
31000 [4.23e-01, 3.38e-01, -1.14e+00]
31200 [4.23e-01, 3.40e-01, -1.16e+00]
31400 [4.23e-01, 3.37e-01, -1.18e+00]
31600 [4.23e-01, 3.36e-01, -1.22e+00]
31800 [4.22e-01, 3.30e-01, -1.25e+00]
32000 [4.22e-01, 3.56e-01, -1.23e+00]
32200 [4.21e-01, 3.61e-01, -1.24e+00]
32400 [4.21e-01, 3.58e-01, -1.27e+00]
32600 [4.21e-01, 3.60e-01, -1.30e+00]
32800 [4.20e-01, 3.60e-01, -1.32e+00]
33000 [4.20e-01, 3.71e-01, -1.32e+00]
33200 [4.19e-01, 3.70e-01, -1.35e+00]
33400 [4.19e-01, 3.65e-01, -1.37e+00]
33600 [4.19e-01, 3.56e-01, -1.41e+00]
33800 [4.18e-01, 3.68e-01, -1.41e+00]
34000 [4.18e-01, 3.68e-01, -1.42e+00]
34200 [4.17e-01, 3.55e-01, -1.47e+00]
34400 [4.17e-01, 3.62e-01, -1.47e+00]
34600 [4.16e-01, 3.60e-01, -1.49e+00]
34800 [4.16e-01, 3.48e-01, -1.54e+00]
35000 [4.16e-01, 3.58e-01, -1.53e+00]
35200 [4.15e-01, 3.55e-01, -1.56e+00]
35400 [4.15e-01, 3.43e-01, -1.62e+00]
35600 [4.15e-01, 3.43e-01, -1.63e+00]
35800 [4.15e-01, 3.40e-01, -1.65e+00]
36000 [4.14e-01, 3.35e-01, -1.70e+00]
36200 [4.14e-01, 3.32e-01, -1.74e+00]
36400 [4.14e-01, 3.35e-01, -1.77e+00]
36600 [4.14e-01, 3.36e-01, -1.82e+00]
36800 [4.14e-01, 3.35e-01, -1.87e+00]
37000 [4.14e-01, 3.31e-01, -1.92e+00]
37200 [4.14e-01, 3.33e-01, -1.98e+00]
37400 [4.14e-01, 3.35e-01, -2.05e+00]
37600 [4.15e-01, 3.33e-01, -2.14e+00]
37800 [4.14e-01, 3.43e-01, -2.22e+00]
38000 [4.14e-01, 3.47e-01, -2.32e+00]
38200 [4.14e-01, 3.49e-01, -2.42e+00]
38400 [4.14e-01, 3.60e-01, -2.50e+00]
38600 [4.13e-01, 3.65e-01, -2.58e+00]
38800 [4.13e-01, 3.69e-01, -2.66e+00]
39000 [4.12e-01, 3.71e-01, -2.75e+00]
39200 [4.12e-01, 3.87e-01, -2.80e+00]
39400 [4.11e-01, 3.94e-01, -2.86e+00]
39600 [4.10e-01, 3.95e-01, -2.92e+00]
39800 [4.10e-01, 4.14e-01, -2.96e+00]
40000 [4.09e-01, 4.22e-01, -3.01e+00]
40200 [4.09e-01, 4.29e-01, -3.07e+00]
40400 [4.08e-01, 4.35e-01, -3.12e+00]
40600 [4.08e-01, 4.48e-01, -3.17e+00]
40800 [4.07e-01, 4.57e-01, -3.22e+00]
41000 [4.07e-01, 4.62e-01, -3.29e+00]
41200 [4.07e-01, 4.74e-01, -3.34e+00]
41400 [4.06e-01, 4.79e-01, -3.39e+00]
41600 [4.06e-01, 4.81e-01, -3.45e+00]
41800 [4.06e-01, 4.93e-01, -3.49e+00]
42000 [4.06e-01, 5.04e-01, -3.52e+00]
42200 [4.05e-01, 5.06e-01, -3.57e+00]
42400 [4.05e-01, 4.97e-01, -3.64e+00]
42600 [4.05e-01, 5.13e-01, -3.67e+00]
42800 [4.05e-01, 5.17e-01, -3.73e+00]
43000 [4.05e-01, 5.15e-01, -3.77e+00]
43200 [4.04e-01, 5.27e-01, -3.81e+00]
43400 [4.04e-01, 5.37e-01, -3.84e+00]
43600 [4.04e-01, 5.53e-01, -3.87e+00]
43800 [4.04e-01, 5.55e-01, -3.92e+00]
44000 [4.04e-01, 5.49e-01, -3.97e+00]
44200 [4.04e-01, 5.37e-01, -4.03e+00]
44400 [4.04e-01, 5.62e-01, -4.05e+00]
44600 [4.04e-01, 5.62e-01, -4.10e+00]
44800 [4.04e-01, 5.63e-01, -4.14e+00]
45000 [4.04e-01, 5.54e-01, -4.20e+00]
45200 [4.04e-01, 5.67e-01, -4.23e+00]
45400 [4.04e-01, 5.76e-01, -4.27e+00]
45600 [4.04e-01, 5.82e-01, -4.31e+00]
45800 [4.04e-01, 5.69e-01, -4.37e+00]
46000 [4.04e-01, 5.82e-01, -4.40e+00]
46200 [4.04e-01, 5.96e-01, -4.42e+00]
46400 [4.04e-01, 6.01e-01, -4.47e+00]
46600 [4.03e-01, 5.96e-01, -4.52e+00]
46800 [4.03e-01, 5.93e-01, -4.57e+00]
47000 [4.03e-01, 6.02e-01, -4.61e+00]
47200 [4.03e-01, 6.06e-01, -4.66e+00]
47400 [4.03e-01, 5.99e-01, -4.71e+00]
47600 [4.03e-01, 6.01e-01, -4.76e+00]
47800 [4.03e-01, 5.96e-01, -4.83e+00]
48000 [4.03e-01, 6.10e-01, -4.85e+00]
48200 [4.03e-01, 6.13e-01, -4.88e+00]
48400 [4.03e-01, 6.13e-01, -4.93e+00]
48600 [4.03e-01, 6.17e-01, -4.97e+00]
48800 [4.03e-01, 6.03e-01, -5.03e+00]
49000 [4.03e-01, 6.14e-01, -5.07e+00]
49200 [4.03e-01, 6.13e-01, -5.11e+00]
49400 [4.03e-01, 6.14e-01, -5.15e+00]
49600 [4.02e-01, 6.00e-01, -5.21e+00]
49800 [4.02e-01, 5.87e-01, -5.27e+00]
50000 [4.02e-01, 6.02e-01, -5.29e+00]
50200 [4.02e-01, 6.05e-01, -5.33e+00]
50400 [4.02e-01, 5.95e-01, -5.38e+00]
50600 [4.03e-01, 5.85e-01, -5.43e+00]
50800 [4.03e-01, 5.97e-01, -5.44e+00]
51000 [4.03e-01, 5.89e-01, -5.49e+00]
51200 [4.03e-01, 5.90e-01, -5.52e+00]
51400 [4.02e-01, 5.95e-01, -5.54e+00]
51600 [4.02e-01, 5.93e-01, -5.58e+00]
51800 [4.02e-01, 5.89e-01, -5.61e+00]
52000 [4.02e-01, 5.82e-01, -5.65e+00]
52200 [4.02e-01, 5.84e-01, -5.68e+00]
52400 [4.02e-01, 5.85e-01, -5.71e+00]
52600 [4.02e-01, 5.83e-01, -5.75e+00]
52800 [4.02e-01, 5.82e-01, -5.78e+00]
53000 [4.02e-01, 5.78e-01, -5.82e+00]
53200 [4.02e-01, 5.63e-01, -5.86e+00]
53400 [4.02e-01, 5.55e-01, -5.89e+00]
53600 [4.02e-01, 5.52e-01, -5.93e+00]
53800 [4.02e-01, 5.45e-01, -5.96e+00]
54000 [4.02e-01, 5.71e-01, -5.95e+00]
54200 [4.02e-01, 5.68e-01, -5.98e+00]
54400 [4.02e-01, 5.63e-01, -6.03e+00]
54600 [4.02e-01, 5.65e-01, -6.03e+00]
54800 [4.01e-01, 5.61e-01, -6.07e+00]
55000 [4.02e-01, 5.56e-01, -6.10e+00]
55200 [4.01e-01, 5.51e-01, -6.12e+00]
55400 [4.02e-01, 5.51e-01, -6.14e+00]
55600 [4.01e-01, 5.51e-01, -6.17e+00]
55800 [4.01e-01, 5.37e-01, -6.21e+00]
56000 [4.01e-01, 5.42e-01, -6.22e+00]
56200 [4.01e-01, 5.53e-01, -6.23e+00]
56400 [4.01e-01, 5.45e-01, -6.27e+00]
56600 [4.01e-01, 5.44e-01, -6.30e+00]
56800 [4.01e-01, 5.49e-01, -6.30e+00]
57000 [4.01e-01, 5.46e-01, -6.33e+00]
57200 [4.01e-01, 5.44e-01, -6.35e+00]
57400 [4.01e-01, 5.38e-01, -6.38e+00]
57600 [4.01e-01, 5.38e-01, -6.41e+00]
57800 [4.01e-01, 5.40e-01, -6.42e+00]
58000 [4.01e-01, 5.37e-01, -6.45e+00]
58200 [4.01e-01, 5.26e-01, -6.48e+00]
58400 [4.01e-01, 5.30e-01, -6.51e+00]
58600 [4.01e-01, 5.35e-01, -6.52e+00]
58800 [4.01e-01, 5.35e-01, -6.54e+00]
59000 [4.01e-01, 5.36e-01, -6.55e+00]
59200 [4.01e-01, 5.34e-01, -6.57e+00]
59400 [4.01e-01, 5.20e-01, -6.61e+00]
59600 [4.01e-01, 5.29e-01, -6.62e+00]
59800 [4.01e-01, 5.28e-01, -6.63e+00]
60000 [4.01e-01, 5.30e-01, -6.65e+00]
60200 [4.01e-01, 5.12e-01, -6.69e+00]
60400 [4.01e-01, 5.22e-01, -6.70e+00]
60600 [4.01e-01, 5.26e-01, -6.71e+00]
60800 [4.01e-01, 5.26e-01, -6.73e+00]
61000 [4.01e-01, 5.19e-01, -6.76e+00]
61200 [4.01e-01, 5.19e-01, -6.79e+00]
61400 [4.01e-01, 5.16e-01, -6.80e+00]
61600 [4.01e-01, 5.12e-01, -6.82e+00]
61800 [4.01e-01, 5.16e-01, -6.85e+00]
62000 [4.01e-01, 5.12e-01, -6.87e+00]
62200 [4.01e-01, 5.20e-01, -6.86e+00]
62400 [4.01e-01, 5.21e-01, -6.88e+00]
62600 [4.01e-01, 5.20e-01, -6.90e+00]
62800 [4.01e-01, 5.14e-01, -6.92e+00]
63000 [4.01e-01, 5.19e-01, -6.94e+00]
63200 [4.01e-01, 5.13e-01, -6.97e+00]
63400 [4.01e-01, 5.09e-01, -6.99e+00]
63600 [4.01e-01, 5.16e-01, -7.01e+00]
63800 [4.01e-01, 5.20e-01, -7.01e+00]
64000 [4.01e-01, 5.02e-01, -7.06e+00]
64200 [4.01e-01, 5.16e-01, -7.07e+00]
64400 [4.01e-01, 5.20e-01, -7.08e+00]
64600 [4.01e-01, 5.19e-01, -7.10e+00]
64800 [4.01e-01, 5.07e-01, -7.14e+00]
65000 [4.01e-01, 5.07e-01, -7.14e+00]
65200 [4.01e-01, 5.15e-01, -7.15e+00]
65400 [4.01e-01, 5.16e-01, -7.17e+00]
65600 [4.01e-01, 5.20e-01, -7.19e+00]
65800 [4.01e-01, 5.19e-01, -7.21e+00]
66000 [4.01e-01, 5.09e-01, -7.23e+00]
66200 [4.01e-01, 5.16e-01, -7.24e+00]
66400 [4.01e-01, 5.11e-01, -7.26e+00]
66600 [4.01e-01, 5.21e-01, -7.28e+00]
66800 [4.01e-01, 5.12e-01, -7.32e+00]
67000 [4.01e-01, 5.14e-01, -7.33e+00]
67200 [4.01e-01, 5.26e-01, -7.32e+00]
67400 [4.01e-01, 5.20e-01, -7.35e+00]
67600 [4.01e-01, 5.27e-01, -7.36e+00]
67800 [4.01e-01, 5.27e-01, -7.39e+00]
68000 [4.01e-01, 5.29e-01, -7.40e+00]
68200 [4.01e-01, 5.27e-01, -7.43e+00]
68400 [4.01e-01, 5.29e-01, -7.45e+00]
68600 [4.01e-01, 5.24e-01, -7.48e+00]
68800 [4.01e-01, 5.29e-01, -7.50e+00]
69000 [4.02e-01, 5.30e-01, -7.52e+00]
69200 [4.01e-01, 5.34e-01, -7.54e+00]
69400 [4.02e-01, 5.34e-01, -7.56e+00]
69600 [4.01e-01, 5.40e-01, -7.58e+00]
69800 [4.01e-01, 5.44e-01, -7.60e+00]
70000 [4.01e-01, 5.47e-01, -7.63e+00]
70200 [4.01e-01, 5.33e-01, -7.68e+00]
70400 [4.01e-01, 5.24e-01, -7.72e+00]
70600 [4.00e-01, 5.52e-01, -7.73e+00]
70800 [4.00e-01, 5.47e-01, -7.77e+00]
71000 [4.00e-01, 5.40e-01, -7.82e+00]
71200 [4.00e-01, 5.57e-01, -7.86e+00]
71400 [3.99e-01, 5.60e-01, -7.90e+00]
71600 [3.99e-01, 5.62e-01, -7.94e+00]
71800 [4.00e-01, 5.54e-01, -7.96e+00]
72000 [3.99e-01, 5.85e-01, -7.97e+00]
72200 [3.99e-01, 5.78e-01, -8.01e+00]
72400 [4.00e-01, 5.69e-01, -8.06e+00]
72600 [4.00e-01, 5.71e-01, -8.11e+00]
72800 [4.00e-01, 5.91e-01, -8.14e+00]
73000 [4.00e-01, 6.17e-01, -8.18e+00]
73200 [4.00e-01, 6.12e-01, -8.25e+00]
73400 [4.00e-01, 6.18e-01, -8.30e+00]
73600 [4.01e-01, 6.18e-01, -8.33e+00]
73800 [4.01e-01, 6.20e-01, -8.37e+00]
74000 [4.02e-01, 6.17e-01, -8.42e+00]
74200 [4.02e-01, 5.95e-01, -8.47e+00]
74400 [4.02e-01, 6.52e-01, -8.47e+00]
74600 [4.02e-01, 6.29e-01, -8.51e+00]
74800 [4.02e-01, 6.65e-01, -8.50e+00]
75000 [4.02e-01, 6.66e-01, -8.53e+00]
75200 [4.02e-01, 6.65e-01, -8.55e+00]
75400 [4.02e-01, 6.51e-01, -8.59e+00]
75600 [4.02e-01, 6.66e-01, -8.61e+00]
75800 [4.03e-01, 6.75e-01, -8.63e+00]
76000 [4.02e-01, 6.73e-01, -8.65e+00]
76200 [4.02e-01, 6.76e-01, -8.68e+00]
76400 [4.02e-01, 6.82e-01, -8.70e+00]
76600 [4.02e-01, 6.77e-01, -8.74e+00]
76800 [4.02e-01, 6.85e-01, -8.75e+00]
77000 [4.03e-01, 6.70e-01, -8.78e+00]
77200 [4.03e-01, 6.63e-01, -8.82e+00]
77400 [4.02e-01, 6.65e-01, -8.84e+00]
77600 [4.02e-01, 6.71e-01, -8.86e+00]
77800 [4.02e-01, 6.63e-01, -8.89e+00]
78000 [4.02e-01, 6.56e-01, -8.91e+00]
78200 [4.02e-01, 6.55e-01, -8.94e+00]
78400 [4.02e-01, 6.25e-01, -8.99e+00]
78600 [4.01e-01, 6.75e-01, -8.98e+00]
78800 [4.01e-01, 6.38e-01, -9.02e+00]
79000 [4.01e-01, 6.77e-01, -9.02e+00]
79200 [4.01e-01, 6.56e-01, -9.05e+00]
79400 [4.01e-01, 6.82e-01, -9.04e+00]
79600 [4.01e-01, 6.78e-01, -9.07e+00]
79800 [4.01e-01, 6.50e-01, -9.11e+00]
80000 [4.01e-01, 6.79e-01, -9.10e+00]
80200 [4.01e-01, 6.66e-01, -9.13e+00]
80400 [4.01e-01, 6.51e-01, -9.16e+00]
80600 [4.01e-01, 6.61e-01, -9.18e+00]
80800 [4.01e-01, 6.59e-01, -9.21e+00]
81000 [4.01e-01, 6.50e-01, -9.23e+00]
81200 [4.01e-01, 6.63e-01, -9.24e+00]
81400 [4.01e-01, 6.66e-01, -9.25e+00]
81600 [4.01e-01, 6.46e-01, -9.29e+00]
81800 [4.01e-01, 6.59e-01, -9.30e+00]
82000 [4.01e-01, 6.61e-01, -9.32e+00]
82200 [4.00e-01, 6.63e-01, -9.34e+00]
82400 [4.01e-01, 6.60e-01, -9.35e+00]
82600 [4.01e-01, 6.51e-01, -9.38e+00]
82800 [4.01e-01, 6.46e-01, -9.40e+00]
83000 [4.00e-01, 6.39e-01, -9.42e+00]
83200 [4.00e-01, 6.37e-01, -9.43e+00]
83400 [4.00e-01, 6.40e-01, -9.45e+00]
83600 [4.00e-01, 6.34e-01, -9.46e+00]
83800 [4.00e-01, 6.40e-01, -9.47e+00]
84000 [4.00e-01, 6.40e-01, -9.49e+00]
84200 [4.00e-01, 6.10e-01, -9.54e+00]
84400 [4.00e-01, 6.23e-01, -9.57e+00]
84600 [4.00e-01, 6.08e-01, -9.61e+00]
84800 [4.00e-01, 6.51e-01, -9.61e+00]
85000 [4.00e-01, 6.40e-01, -9.64e+00]
85200 [4.00e-01, 6.38e-01, -9.68e+00]
85400 [4.00e-01, 6.40e-01, -9.71e+00]
85600 [4.00e-01, 6.42e-01, -9.74e+00]
85800 [4.00e-01, 6.34e-01, -9.78e+00]
86000 [4.00e-01, 6.24e-01, -9.82e+00]
86200 [4.00e-01, 6.45e-01, -9.83e+00]
86400 [4.00e-01, 6.49e-01, -9.85e+00]
86600 [4.00e-01, 6.50e-01, -9.89e+00]
86800 [4.00e-01, 6.51e-01, -9.92e+00]
87000 [4.00e-01, 6.29e-01, -9.98e+00]
87200 [4.01e-01, 6.42e-01, -9.98e+00]
87400 [4.00e-01, 6.42e-01, -1.00e+01]
87600 [4.00e-01, 6.42e-01, -1.00e+01]
87800 [4.00e-01, 6.40e-01, -1.01e+01]
88000 [4.00e-01, 6.36e-01, -1.01e+01]
88200 [4.00e-01, 6.35e-01, -1.01e+01]
88400 [4.00e-01, 6.37e-01, -1.02e+01]
88600 [4.00e-01, 6.19e-01, -1.02e+01]
88800 [4.01e-01, 6.46e-01, -1.02e+01]
89000 [4.00e-01, 6.46e-01, -1.02e+01]
89200 [4.01e-01, 6.43e-01, -1.03e+01]
89400 [4.00e-01, 6.44e-01, -1.03e+01]
89600 [4.00e-01, 6.44e-01, -1.03e+01]
89800 [4.00e-01, 6.45e-01, -1.04e+01]
90000 [4.00e-01, 6.26e-01, -1.04e+01]
90200 [4.00e-01, 6.38e-01, -1.04e+01]
90400 [4.00e-01, 6.36e-01, -1.05e+01]
90600 [4.00e-01, 6.16e-01, -1.05e+01]
90800 [4.00e-01, 6.39e-01, -1.05e+01]
91000 [4.00e-01, 6.41e-01, -1.05e+01]
91200 [4.00e-01, 6.40e-01, -1.06e+01]
91400 [4.00e-01, 6.38e-01, -1.06e+01]
91600 [4.00e-01, 6.33e-01, -1.06e+01]
91800 [4.00e-01, 6.20e-01, -1.07e+01]
92000 [4.01e-01, 6.31e-01, -1.07e+01]
92200 [4.00e-01, 6.27e-01, -1.07e+01]
92400 [4.00e-01, 6.17e-01, -1.08e+01]
92600 [4.00e-01, 6.30e-01, -1.08e+01]
92800 [4.00e-01, 6.31e-01, -1.08e+01]
93000 [4.00e-01, 6.17e-01, -1.08e+01]
93200 [4.00e-01, 6.14e-01, -1.09e+01]
93400 [4.00e-01, 6.20e-01, -1.09e+01]
93600 [4.00e-01, 6.10e-01, -1.09e+01]
93800 [4.00e-01, 6.00e-01, -1.09e+01]
94000 [4.00e-01, 6.20e-01, -1.09e+01]
94200 [4.00e-01, 6.08e-01, -1.10e+01]
94400 [4.00e-01, 5.92e-01, -1.10e+01]
94600 [4.01e-01, 6.10e-01, -1.10e+01]
94800 [4.01e-01, 6.11e-01, -1.10e+01]
95000 [4.00e-01, 6.09e-01, -1.11e+01]
95200 [4.01e-01, 5.97e-01, -1.11e+01]
95400 [4.00e-01, 6.03e-01, -1.11e+01]
95600 [4.01e-01, 5.97e-01, -1.11e+01]
95800 [4.01e-01, 5.92e-01, -1.12e+01]
96000 [4.00e-01, 5.98e-01, -1.12e+01]
96200 [4.01e-01, 5.87e-01, -1.12e+01]
96400 [4.00e-01, 5.86e-01, -1.12e+01]
96600 [4.00e-01, 5.84e-01, -1.12e+01]
96800 [4.00e-01, 5.75e-01, -1.13e+01]
97000 [4.00e-01, 5.63e-01, -1.13e+01]
97200 [4.00e-01, 5.72e-01, -1.13e+01]
97400 [4.00e-01, 5.85e-01, -1.13e+01]
97600 [4.01e-01, 5.71e-01, -1.13e+01]
97800 [4.00e-01, 5.79e-01, -1.13e+01]
98000 [4.00e-01, 5.79e-01, -1.14e+01]
98200 [4.01e-01, 5.73e-01, -1.14e+01]
98400 [4.00e-01, 5.76e-01, -1.14e+01]
98600 [4.00e-01, 5.66e-01, -1.14e+01]
98800 [4.00e-01, 5.61e-01, -1.14e+01]
99000 [4.00e-01, 5.73e-01, -1.14e+01]
99200 [4.00e-01, 5.72e-01, -1.15e+01]
99400 [4.00e-01, 5.57e-01, -1.15e+01]
99600 [4.00e-01, 5.68e-01, -1.15e+01]
99800 [4.00e-01, 5.66e-01, -1.15e+01]
