13600 [7.45e-01, 7.77e-01, 3.68e-02, 9.81e-02]
13800 [7.41e-01, 7.76e-01, 3.66e-02, 9.68e-02]
14000 [7.34e-01, 7.67e-01, 4.70e-02, 9.35e-02]
14200 [7.25e-01, 7.57e-01, 3.94e-02, 8.75e-02]
14400 [7.24e-01, 7.57e-01, 3.93e-02, 6.62e-02]
14600 [7.22e-01, 7.57e-01, 3.92e-02, 5.28e-02]
14800 [7.20e-01, 7.56e-01, 3.93e-02, 4.50e-02]
15000 [7.16e-01, 7.53e-01, 3.93e-02, 4.10e-02]
15200 [7.13e-01, 7.52e-01, 3.95e-02, 4.02e-02]
15400 [7.08e-01, 7.45e-01, 3.93e-02, 4.19e-02]
15600 [7.03e-01, 7.43e-01, 3.88e-02, 4.63e-02]
15800 [6.86e-01, 6.95e-01, 3.76e-02, 5.82e-02]
16000 [6.83e-01, 6.94e-01, 3.78e-02, 5.83e-02]
16200 [6.81e-01, 6.94e-01, 3.81e-02, 5.91e-02]
16400 [6.78e-01, 6.93e-01, 3.83e-02, 6.00e-02]
16600 [6.75e-01, 6.93e-01, 3.84e-02, 6.14e-02]
16800 [6.73e-01, 6.89e-01, 3.78e-02, 5.87e-02]
17000 [6.67e-01, 6.88e-01, 3.79e-02, 5.97e-02]
17200 [6.60e-01, 6.79e-01, 3.78e-02, 5.88e-02]
17400 [6.56e-01, 6.78e-01, 3.75e-02, 5.95e-02]
17600 [6.53e-01, 6.72e-01, 3.73e-02, 6.12e-02]
17800 [6.46e-01, 6.65e-01, 3.75e-02, 6.15e-02]
18000 [6.42e-01, 6.57e-01, 3.68e-02, 6.40e-02]
18200 [6.34e-01, 6.56e-01, 3.70e-02, 6.50e-02]
18400 [6.18e-01, 6.38e-01, 4.08e-02, 5.29e-02]
18600 [6.07e-01, 6.22e-01, 3.81e-02, 5.54e-02]
18800 [6.05e-01, 6.21e-01, 3.79e-02, 5.84e-02]
19000 [5.96e-01, 6.02e-01, 3.69e-02, 5.94e-02]
19200 [5.90e-01, 5.96e-01, 3.54e-02, 5.36e-02]
19400 [5.88e-01, 5.95e-01, 3.54e-02, 4.68e-02]
19600 [5.85e-01, 5.94e-01, 3.56e-02, 4.61e-02]
19800 [5.82e-01, 5.93e-01, 3.59e-02, 4.92e-02]
20000 [5.77e-01, 5.92e-01, 3.62e-02, 5.35e-02]
20200 [5.72e-01, 5.85e-01, 3.65e-02, 5.77e-02]
20400 [5.68e-01, 5.82e-01, 3.67e-02, 6.14e-02]
20600 [5.62e-01, 5.68e-01, 3.69e-02, 6.47e-02]
20800 [5.57e-01, 5.66e-01, 3.71e-02, 6.75e-02]
21000 [5.53e-01, 5.39e-01, 3.72e-02, 7.04e-02]
21200 [5.48e-01, 5.38e-01, 3.72e-02, 7.38e-02]
21400 [5.43e-01, 5.24e-01, 3.71e-02, 7.69e-02]
21600 [4.71e-01, 4.87e-01, 3.68e-02, 3.25e-02]
21800 [4.71e-01, 4.86e-01, 3.73e-02, 3.54e-02]
22000 [4.70e-01, 4.85e-01, 3.75e-02, 3.66e-02]
22200 [4.69e-01, 4.80e-01, 3.76e-02, 3.73e-02]
22400 [4.69e-01, 4.67e-01, 3.76e-02, 3.71e-02]
22600 [4.67e-01, 4.67e-01, 3.77e-02, 3.73e-02]
22800 [4.69e-01, 4.65e-01, 3.74e-02, 3.90e-02]
23000 [4.71e-01, 4.63e-01, 3.78e-02, 4.16e-02]
23200 [4.72e-01, 4.60e-01, 3.79e-02, 4.40e-02]
23400 [4.70e-01, 4.59e-01, 3.81e-02, 4.64e-02]
23600 [4.69e-01, 4.58e-01, 3.82e-02, 4.81e-02]
23800 [4.66e-01, 4.55e-01, 3.84e-02, 5.00e-02]
24000 [4.66e-01, 4.50e-01, 3.83e-02, 5.23e-02]
24200 [4.63e-01, 4.47e-01, 3.83e-02, 5.45e-02]
24400 [4.64e-01, 4.30e-01, 3.80e-02, 5.62e-02]
24600 [4.60e-01, 4.24e-01, 3.80e-02, 5.91e-02]
24800 [4.56e-01, 4.18e-01, 3.79e-02, 6.27e-02]
25000 [4.54e-01, 4.17e-01, 3.78e-02, 6.60e-02]
25200 [4.52e-01, 4.15e-01, 3.77e-02, 6.89e-02]
25400 [4.49e-01, 4.14e-01, 3.76e-02, 7.15e-02]
25600 [4.45e-01, 4.11e-01, 3.75e-02, 7.38e-02]
25800 [4.41e-01, 4.09e-01, 3.74e-02, 7.61e-02]
26000 [4.38e-01, 4.01e-01, 3.73e-02, 7.78e-02]
26200 [4.35e-01, 3.90e-01, 3.72e-02, 7.90e-02]
26400 [4.31e-01, 3.87e-01, 3.71e-02, 8.06e-02]
26600 [4.27e-01, 3.77e-01, 3.70e-02, 8.21e-02]
26800 [4.24e-01, 3.65e-01, 3.70e-02, 8.26e-02]
27000 [4.21e-01, 3.55e-01, 3.69e-02, 8.29e-02]
27200 [4.17e-01, 3.48e-01, 3.69e-02, 8.29e-02]
27400 [4.13e-01, 3.36e-01, 3.68e-02, 8.31e-02]
27600 [4.09e-01, 3.24e-01, 3.69e-02, 8.24e-02]
27800 [4.05e-01, 3.16e-01, 3.69e-02, 8.24e-02]
28000 [4.00e-01, 3.10e-01, 3.69e-02, 8.24e-02]
28200 [3.95e-01, 2.98e-01, 3.70e-02, 8.16e-02]
28400 [3.90e-01, 2.86e-01, 3.70e-02, 8.23e-02]
28600 [3.81e-01, 3.03e-01, 3.26e-02, 7.42e-02]
28800 [3.80e-01, 3.04e-01, 3.25e-02, 7.58e-02]
29000 [3.80e-01, 3.04e-01, 3.25e-02, 7.89e-02]
29200 [3.75e-01, 3.00e-01, 3.17e-02, 8.56e-02]
29400 [3.74e-01, 3.00e-01, 3.25e-02, 8.81e-02]
29600 [3.75e-01, 3.00e-01, 3.32e-02, 9.00e-02]
29800 [3.70e-01, 3.00e-01, 3.34e-02, 9.09e-02]
30000 [3.70e-01, 3.00e-01, 3.37e-02, 8.97e-02]
30200 [3.69e-01, 3.00e-01, 3.40e-02, 9.14e-02]
30400 [3.67e-01, 3.00e-01, 3.43e-02, 9.42e-02]
30600 [3.67e-01, 3.00e-01, 3.45e-02, 9.67e-02]
30800 [3.67e-01, 3.00e-01, 3.48e-02, 9.83e-02]
31000 [3.65e-01, 3.00e-01, 3.50e-02, 9.81e-02]
31200 [3.65e-01, 3.00e-01, 3.52e-02, 1.01e-01]
31400 [3.64e-01, 3.00e-01, 3.53e-02, 1.03e-01]
31600 [3.62e-01, 3.00e-01, 3.54e-02, 1.06e-01]
31800 [3.60e-01, 3.00e-01, 3.55e-02, 1.08e-01]
32000 [3.58e-01, 3.00e-01, 3.55e-02, 1.12e-01]
32200 [3.57e-01, 3.01e-01, 3.56e-02, 1.15e-01]
32400 [3.55e-01, 3.01e-01, 3.56e-02, 1.18e-01]
32600 [3.34e-01, 2.89e-01, 3.60e-02, 9.43e-02]
32800 [3.34e-01, 2.89e-01, 3.59e-02, 9.75e-02]
33000 [3.33e-01, 2.89e-01, 3.60e-02, 1.03e-01]
33200 [3.33e-01, 2.89e-01, 3.61e-02, 1.08e-01]
33400 [3.32e-01, 2.89e-01, 3.61e-02, 1.13e-01]
33600 [3.31e-01, 2.90e-01, 3.61e-02, 1.19e-01]
33800 [3.31e-01, 2.90e-01, 3.60e-02, 1.26e-01]
34000 [3.30e-01, 2.90e-01, 3.60e-02, 1.33e-01]
34200 [3.29e-01, 2.91e-01, 3.57e-02, 1.40e-01]
34400 [3.28e-01, 2.91e-01, 3.57e-02, 1.48e-01]
34600 [3.27e-01, 2.91e-01, 3.56e-02, 1.56e-01]
34800 [3.25e-01, 2.91e-01, 3.54e-02, 1.65e-01]
35000 [3.24e-01, 2.92e-01, 3.53e-02, 1.73e-01]
35200 [3.22e-01, 2.92e-01, 3.51e-02, 1.81e-01]
35400 [3.21e-01, 2.93e-01, 3.49e-02, 1.89e-01]
35600 [3.19e-01, 2.93e-01, 3.47e-02, 1.97e-01]
35800 [3.17e-01, 2.94e-01, 3.45e-02, 2.04e-01]
36000 [3.14e-01, 2.94e-01, 3.43e-02, 2.12e-01]
36200 [3.12e-01, 2.94e-01, 3.41e-02, 2.19e-01]
36400 [3.10e-01, 2.95e-01, 3.40e-02, 2.25e-01]
36600 [3.08e-01, 2.96e-01, 3.37e-02, 2.30e-01]
36800 [3.05e-01, 2.96e-01, 3.35e-02, 2.36e-01]
37000 [3.02e-01, 2.97e-01, 3.33e-02, 2.42e-01]
37200 [3.00e-01, 2.98e-01, 3.31e-02, 2.46e-01]
37400 [2.97e-01, 2.99e-01, 3.29e-02, 2.51e-01]
37600 [2.94e-01, 2.99e-01, 3.27e-02, 2.54e-01]
37800 [2.92e-01, 3.02e-01, 3.26e-02, 2.58e-01]
38000 [2.90e-01, 3.03e-01, 3.24e-02, 2.62e-01]
38200 [2.87e-01, 3.05e-01, 3.22e-02, 2.66e-01]
38400 [2.85e-01, 3.07e-01, 3.20e-02, 2.65e-01]
38600 [2.83e-01, 3.12e-01, 3.18e-02, 2.69e-01]
38800 [2.81e-01, 3.16e-01, 3.17e-02, 2.73e-01]
39000 [2.79e-01, 3.20e-01, 3.16e-02, 2.78e-01]
39200 [2.77e-01, 3.24e-01, 3.15e-02, 2.84e-01]
39400 [2.74e-01, 3.29e-01, 3.13e-02, 2.89e-01]
39600 [2.72e-01, 3.32e-01, 3.12e-02, 2.93e-01]
39800 [2.70e-01, 3.38e-01, 3.11e-02, 2.98e-01]
40000 [2.68e-01, 3.33e-01, 3.09e-02, 3.00e-01]
40200 [2.66e-01, 3.40e-01, 3.08e-02, 3.05e-01]
40400 [2.64e-01, 3.48e-01, 3.07e-02, 3.11e-01]
40600 [2.62e-01, 3.57e-01, 3.06e-02, 3.16e-01]
40800 [2.60e-01, 3.63e-01, 3.04e-02, 3.20e-01]
41000 [2.58e-01, 3.65e-01, 3.03e-02, 3.21e-01]
41200 [2.57e-01, 3.72e-01, 3.01e-02, 3.26e-01]
41400 [2.55e-01, 3.84e-01, 3.00e-02, 3.31e-01]
41600 [2.53e-01, 3.95e-01, 2.99e-02, 3.35e-01]
41800 [2.52e-01, 4.02e-01, 2.98e-02, 3.39e-01]
42000 [2.50e-01, 4.16e-01, 2.97e-02, 3.43e-01]
42200 [2.49e-01, 4.27e-01, 2.95e-02, 3.46e-01]
42400 [2.47e-01, 4.36e-01, 2.94e-02, 3.50e-01]
42600 [2.46e-01, 4.45e-01, 2.93e-02, 3.52e-01]
42800 [2.44e-01, 4.57e-01, 2.91e-02, 3.55e-01]
43000 [2.43e-01, 4.68e-01, 2.91e-02, 3.57e-01]
43200 [2.42e-01, 4.74e-01, 2.89e-02, 3.59e-01]
43400 [2.40e-01, 4.85e-01, 2.88e-02, 3.61e-01]
43600 [2.39e-01, 4.94e-01, 2.87e-02, 3.64e-01]
43800 [2.38e-01, 5.03e-01, 2.87e-02, 3.65e-01]
44000 [2.36e-01, 5.11e-01, 2.86e-02, 3.67e-01]
44200 [2.35e-01, 5.21e-01, 2.85e-02, 3.69e-01]
44400 [2.34e-01, 5.31e-01, 2.84e-02, 3.72e-01]
44600 [2.32e-01, 5.43e-01, 2.83e-02, 3.74e-01]
44800 [2.31e-01, 5.52e-01, 2.82e-02, 3.76e-01]
45000 [2.30e-01, 5.64e-01, 2.82e-02, 3.78e-01]
45200 [2.28e-01, 5.76e-01, 2.81e-02, 3.80e-01]
45400 [2.27e-01, 5.86e-01, 2.81e-02, 3.81e-01]
45600 [2.26e-01, 5.97e-01, 2.80e-02, 3.83e-01]
45800 [2.24e-01, 6.11e-01, 2.79e-02, 3.86e-01]
46000 [2.23e-01, 6.24e-01, 2.79e-02, 3.87e-01]
46200 [2.22e-01, 6.35e-01, 2.79e-02, 3.89e-01]
46400 [2.20e-01, 6.49e-01, 2.78e-02, 3.91e-01]
46600 [2.19e-01, 6.60e-01, 2.77e-02, 3.92e-01]
46800 [2.18e-01, 6.74e-01, 2.76e-02, 3.94e-01]
47000 [2.17e-01, 6.87e-01, 2.76e-02, 3.96e-01]
47200 [2.15e-01, 7.02e-01, 2.75e-02, 3.97e-01]
47400 [2.14e-01, 7.14e-01, 2.75e-02, 3.99e-01]
47600 [2.13e-01, 7.25e-01, 2.74e-02, 4.00e-01]
47800 [2.11e-01, 7.40e-01, 2.74e-02, 4.03e-01]
48000 [2.10e-01, 7.55e-01, 2.73e-02, 4.05e-01]
48200 [2.09e-01, 7.67e-01, 2.73e-02, 4.06e-01]
48400 [2.07e-01, 7.80e-01, 2.72e-02, 4.07e-01]
48600 [2.06e-01, 7.91e-01, 2.72e-02, 4.09e-01]
48800 [2.05e-01, 8.05e-01, 2.71e-02, 4.11e-01]
49000 [2.04e-01, 8.18e-01, 2.71e-02, 4.12e-01]
49200 [2.02e-01, 8.31e-01, 2.70e-02, 4.13e-01]
49400 [2.01e-01, 8.45e-01, 2.70e-02, 4.15e-01]
49600 [2.00e-01, 8.59e-01, 2.70e-02, 4.17e-01]
49800 [1.99e-01, 8.73e-01, 2.69e-02, 4.19e-01]
50000 [1.98e-01, 8.85e-01, 2.69e-02, 4.20e-01]
50200 [1.96e-01, 8.99e-01, 2.68e-02, 4.21e-01]
50400 [1.95e-01, 9.11e-01, 2.67e-02, 4.22e-01]
50600 [1.94e-01, 9.26e-01, 2.67e-02, 4.24e-01]
50800 [1.93e-01, 9.40e-01, 2.66e-02, 4.25e-01]
51000 [1.92e-01, 9.53e-01, 2.66e-02, 4.26e-01]
51200 [1.91e-01, 9.66e-01, 2.67e-02, 4.27e-01]
51400 [1.90e-01, 9.80e-01, 2.65e-02, 4.29e-01]
51600 [1.88e-01, 9.92e-01, 2.65e-02, 4.29e-01]
51800 [1.87e-01, 1.01e+00, 2.64e-02, 4.31e-01]
52000 [1.86e-01, 1.02e+00, 2.64e-02, 4.32e-01]
52200 [1.85e-01, 1.03e+00, 2.64e-02, 4.31e-01]
52400 [1.84e-01, 1.04e+00, 2.63e-02, 4.33e-01]
52600 [1.83e-01, 1.06e+00, 2.64e-02, 4.34e-01]
52800 [1.82e-01, 1.07e+00, 2.62e-02, 4.34e-01]
53000 [1.81e-01, 1.08e+00, 2.63e-02, 4.36e-01]
53200 [1.80e-01, 1.10e+00, 2.62e-02, 4.36e-01]
53400 [1.79e-01, 1.11e+00, 2.62e-02, 4.37e-01]
53600 [1.78e-01, 1.13e+00, 2.62e-02, 4.38e-01]
53800 [1.77e-01, 1.14e+00, 2.62e-02, 4.39e-01]
54000 [1.76e-01, 1.15e+00, 2.61e-02, 4.39e-01]
54200 [1.76e-01, 1.16e+00, 2.61e-02, 4.40e-01]
54400 [1.75e-01, 1.18e+00, 2.61e-02, 4.41e-01]
54600 [1.74e-01, 1.19e+00, 2.61e-02, 4.41e-01]
54800 [1.73e-01, 1.20e+00, 2.60e-02, 4.42e-01]
55000 [1.72e-01, 1.22e+00, 2.60e-02, 4.42e-01]
55200 [1.71e-01, 1.23e+00, 2.61e-02, 4.43e-01]
55400 [1.70e-01, 1.24e+00, 2.60e-02, 4.43e-01]
55600 [1.70e-01, 1.25e+00, 2.60e-02, 4.43e-01]
55800 [1.69e-01, 1.27e+00, 2.60e-02, 4.44e-01]
56000 [1.68e-01, 1.28e+00, 2.60e-02, 4.45e-01]
56200 [1.67e-01, 1.29e+00, 2.59e-02, 4.45e-01]
56400 [1.66e-01, 1.31e+00, 2.59e-02, 4.45e-01]
56600 [1.66e-01, 1.32e+00, 2.60e-02, 4.46e-01]
56800 [1.65e-01, 1.33e+00, 2.59e-02, 4.47e-01]
57000 [1.64e-01, 1.34e+00, 2.59e-02, 4.47e-01]
57200 [1.63e-01, 1.36e+00, 2.59e-02, 4.48e-01]
57400 [1.63e-01, 1.37e+00, 2.59e-02, 4.48e-01]
57600 [1.62e-01, 1.38e+00, 2.59e-02, 4.49e-01]
57800 [1.61e-01, 1.39e+00, 2.58e-02, 4.50e-01]
58000 [1.60e-01, 1.40e+00, 2.58e-02, 4.50e-01]
58200 [1.60e-01, 1.42e+00, 2.58e-02, 4.50e-01]
58400 [1.59e-01, 1.43e+00, 2.58e-02, 4.51e-01]
58600 [1.58e-01, 1.44e+00, 2.58e-02, 4.51e-01]
58800 [1.57e-01, 1.45e+00, 2.57e-02, 4.51e-01]
59000 [1.57e-01, 1.47e+00, 2.57e-02, 4.52e-01]
59200 [1.56e-01, 1.48e+00, 2.57e-02, 4.53e-01]
59400 [1.55e-01, 1.49e+00, 2.57e-02, 4.53e-01]
59600 [1.55e-01, 1.50e+00, 2.57e-02, 4.54e-01]
59800 [1.54e-01, 1.51e+00, 2.57e-02, 4.54e-01]
60000 [1.53e-01, 1.53e+00, 2.57e-02, 4.54e-01]
60200 [1.53e-01, 1.54e+00, 2.57e-02, 4.55e-01]
60400 [1.52e-01, 1.55e+00, 2.56e-02, 4.56e-01]
60600 [1.51e-01, 1.56e+00, 2.56e-02, 4.56e-01]
60800 [1.51e-01, 1.57e+00, 2.56e-02, 4.56e-01]
61000 [1.50e-01, 1.58e+00, 2.56e-02, 4.56e-01]
61200 [1.50e-01, 1.60e+00, 2.56e-02, 4.57e-01]
61400 [1.49e-01, 1.61e+00, 2.56e-02, 4.57e-01]
61600 [1.48e-01, 1.62e+00, 2.56e-02, 4.57e-01]
61800 [1.48e-01, 1.63e+00, 2.55e-02, 4.58e-01]
62000 [1.47e-01, 1.64e+00, 2.56e-02, 4.58e-01]
62200 [1.46e-01, 1.65e+00, 2.55e-02, 4.59e-01]
62400 [1.46e-01, 1.67e+00, 2.55e-02, 4.59e-01]
62600 [1.45e-01, 1.68e+00, 2.55e-02, 4.60e-01]
62800 [1.45e-01, 1.69e+00, 2.55e-02, 4.60e-01]
63000 [1.44e-01, 1.70e+00, 2.55e-02, 4.60e-01]
63200 [1.43e-01, 1.71e+00, 2.55e-02, 4.61e-01]
63400 [1.43e-01, 1.72e+00, 2.55e-02, 4.59e-01]
63600 [1.42e-01, 1.73e+00, 2.54e-02, 4.61e-01]
63800 [1.42e-01, 1.74e+00, 2.55e-02, 4.61e-01]
64000 [1.41e-01, 1.75e+00, 2.54e-02, 4.62e-01]
64200 [1.41e-01, 1.77e+00, 2.54e-02, 4.62e-01]
64400 [1.40e-01, 1.78e+00, 2.55e-02, 4.62e-01]
64600 [1.39e-01, 1.79e+00, 2.54e-02, 4.62e-01]
64800 [1.39e-01, 1.80e+00, 2.54e-02, 4.62e-01]
65000 [1.38e-01, 1.81e+00, 2.54e-02, 4.63e-01]
65200 [1.38e-01, 1.82e+00, 2.54e-02, 4.63e-01]
65400 [1.37e-01, 1.83e+00, 2.54e-02, 4.64e-01]
65600 [1.37e-01, 1.84e+00, 2.53e-02, 4.64e-01]
65800 [1.36e-01, 1.86e+00, 2.54e-02, 4.64e-01]
66000 [1.36e-01, 1.87e+00, 2.53e-02, 4.64e-01]
66200 [1.35e-01, 1.88e+00, 2.54e-02, 4.64e-01]
66400 [1.35e-01, 1.89e+00, 2.54e-02, 4.65e-01]
66600 [1.34e-01, 1.90e+00, 2.53e-02, 4.65e-01]
66800 [1.34e-01, 1.91e+00, 2.53e-02, 4.65e-01]
67000 [1.33e-01, 1.92e+00, 2.53e-02, 4.66e-01]
67200 [1.33e-01, 1.93e+00, 2.53e-02, 4.66e-01]
67400 [1.32e-01, 1.94e+00, 2.53e-02, 4.66e-01]
67600 [1.32e-01, 1.95e+00, 2.53e-02, 4.66e-01]
67800 [1.31e-01, 1.96e+00, 2.53e-02, 4.66e-01]
68000 [1.31e-01, 1.97e+00, 2.53e-02, 4.66e-01]
68200 [1.30e-01, 1.98e+00, 2.53e-02, 4.67e-01]
68400 [1.30e-01, 2.00e+00, 2.53e-02, 4.67e-01]
68600 [1.29e-01, 2.01e+00, 2.53e-02, 4.67e-01]
68800 [1.29e-01, 2.01e+00, 2.53e-02, 4.67e-01]
69000 [1.28e-01, 2.03e+00, 2.52e-02, 4.66e-01]
69200 [1.28e-01, 2.04e+00, 2.53e-02, 4.67e-01]
69400 [1.27e-01, 2.05e+00, 2.53e-02, 4.68e-01]
69600 [1.27e-01, 2.06e+00, 2.53e-02, 4.68e-01]
69800 [1.27e-01, 2.07e+00, 2.52e-02, 4.68e-01]
70000 [1.26e-01, 2.08e+00, 2.52e-02, 4.68e-01]
70200 [1.26e-01, 2.09e+00, 2.52e-02, 4.68e-01]
70400 [1.25e-01, 2.10e+00, 2.52e-02, 4.68e-01]
70600 [1.25e-01, 2.11e+00, 2.53e-02, 4.69e-01]
70800 [1.24e-01, 2.12e+00, 2.53e-02, 4.68e-01]
71000 [1.24e-01, 2.13e+00, 2.52e-02, 4.68e-01]
71200 [1.23e-01, 2.14e+00, 2.53e-02, 4.69e-01]
71400 [1.23e-01, 2.15e+00, 2.52e-02, 4.69e-01]
71600 [1.23e-01, 2.16e+00, 2.52e-02, 4.69e-01]
71800 [1.22e-01, 2.17e+00, 2.52e-02, 4.69e-01]
72000 [1.22e-01, 2.18e+00, 2.52e-02, 4.70e-01]
72200 [1.21e-01, 2.19e+00, 2.52e-02, 4.70e-01]
72400 [1.21e-01, 2.20e+00, 2.52e-02, 4.70e-01]
72600 [1.21e-01, 2.21e+00, 2.52e-02, 4.70e-01]
72800 [1.20e-01, 2.22e+00, 2.52e-02, 4.70e-01]
73000 [1.20e-01, 2.23e+00, 2.52e-02, 4.70e-01]
73200 [1.19e-01, 2.24e+00, 2.52e-02, 4.71e-01]
73400 [1.19e-01, 2.25e+00, 2.51e-02, 4.71e-01]
73600 [1.19e-01, 2.26e+00, 2.52e-02, 4.70e-01]
73800 [1.18e-01, 2.27e+00, 2.52e-02, 4.71e-01]
74000 [1.18e-01, 2.27e+00, 2.52e-02, 4.71e-01]
74200 [1.17e-01, 2.28e+00, 2.51e-02, 4.71e-01]
74400 [1.17e-01, 2.29e+00, 2.52e-02, 4.71e-01]
74600 [1.17e-01, 2.30e+00, 2.52e-02, 4.71e-01]
74800 [1.16e-01, 2.31e+00, 2.52e-02, 4.71e-01]
75000 [1.16e-01, 2.32e+00, 2.51e-02, 4.71e-01]
75200 [1.15e-01, 2.33e+00, 2.51e-02, 4.72e-01]
75400 [1.15e-01, 2.34e+00, 2.52e-02, 4.72e-01]
75600 [1.15e-01, 2.35e+00, 2.51e-02, 4.72e-01]
75800 [1.14e-01, 2.36e+00, 2.51e-02, 4.72e-01]
76000 [1.14e-01, 2.37e+00, 2.51e-02, 4.72e-01]
76200 [1.14e-01, 2.38e+00, 2.51e-02, 4.72e-01]
76400 [1.13e-01, 2.39e+00, 2.51e-02, 4.72e-01]
76600 [1.13e-01, 2.40e+00, 2.51e-02, 4.73e-01]
76800 [1.13e-01, 2.41e+00, 2.51e-02, 4.72e-01]
77000 [1.12e-01, 2.41e+00, 2.51e-02, 4.72e-01]
77200 [1.12e-01, 2.42e+00, 2.51e-02, 4.73e-01]
77400 [1.12e-01, 2.43e+00, 2.51e-02, 4.73e-01]
77600 [1.11e-01, 2.44e+00, 2.51e-02, 4.73e-01]
